rain_1h,snow_1h,clouds_all,temp_c,Clouds,Clear,Rain,Drizzle,Mist,Haze,Fog,Thunderstorm,Snow,Squall,Smoke,hour,is_day_off,day_of_week,holiday_bool,month,date_time,traffic_volume
0.0,0.0,1,20.160000000000025,0,0,1,0,1,0,1,0,0,0,0,1,1,5,0,7,2018-07-14 01:00:00,696
0.0,0.0,1,19.860000000000014,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,7,2018-07-14 02:00:00,646
0.0,0.0,1,19.640000000000043,0,0,0,0,1,0,1,0,0,0,0,3,1,5,0,7,2018-07-14 03:00:00,437
0.0,0.0,90,18.689999999999998,0,0,0,0,1,0,1,0,0,0,0,4,1,5,0,7,2018-07-14 04:00:00,444
0.0,0.0,90,18.460000000000036,0,0,0,0,1,0,1,0,0,0,0,5,1,5,0,7,2018-07-14 05:00:00,858
0.0,0.0,1,17.83000000000004,0,0,0,0,1,0,1,0,0,0,0,6,1,5,0,7,2018-07-14 06:00:00,1422
0.0,0.0,20,18.850000000000023,0,0,0,0,1,0,1,0,0,0,0,7,1,5,0,7,2018-07-14 07:00:00,1991
0.0,0.0,90,20.54000000000002,0,0,0,0,1,0,1,0,0,0,0,8,1,5,0,7,2018-07-14 08:00:00,2714
0.0,0.0,1,23.0,0,0,0,0,1,1,0,0,0,0,0,9,1,5,0,7,2018-07-14 09:00:00,3471
0.0,0.0,5,24.920000000000016,0,1,0,0,0,0,0,0,0,0,0,10,1,5,0,7,2018-07-14 10:00:00,3718
0.0,0.0,1,26.310000000000002,0,1,0,0,0,0,0,0,0,0,0,11,1,5,0,7,2018-07-14 11:00:00,4213
0.0,0.0,40,27.660000000000025,1,0,0,0,0,0,0,0,0,0,0,12,1,5,0,7,2018-07-14 12:00:00,4524
0.0,0.0,1,28.640000000000043,0,1,0,0,0,0,0,0,0,0,0,13,1,5,0,7,2018-07-14 13:00:00,4218
0.0,0.0,40,29.360000000000014,1,0,0,0,0,0,0,0,0,0,0,14,1,5,0,7,2018-07-14 14:00:00,4242
0.0,0.0,40,29.860000000000014,1,0,0,0,0,0,0,0,0,0,0,15,1,5,0,7,2018-07-14 15:00:00,4306
0.0,0.0,40,30.0,1,0,0,0,0,0,0,0,0,0,0,16,1,5,0,7,2018-07-14 16:00:00,4317
0.0,0.0,40,30.07000000000005,1,0,0,0,0,0,0,0,0,0,0,17,1,5,0,7,2018-07-14 17:00:00,4354
0.0,0.0,40,30.0,1,0,0,0,0,0,0,0,0,0,0,18,1,5,0,7,2018-07-14 18:00:00,4109
0.0,0.0,40,29.57000000000005,1,0,0,0,0,0,0,0,0,0,0,19,1,5,0,7,2018-07-14 19:00:00,3446
0.0,0.0,20,28.640000000000043,1,0,0,0,0,0,0,0,0,0,0,20,1,5,0,7,2018-07-14 20:00:00,3192
0.0,0.0,20,27.140000000000043,1,0,0,0,0,0,0,0,0,0,0,21,1,5,0,7,2018-07-14 21:00:00,3272
0.0,0.0,5,24.470000000000027,0,1,0,0,0,0,0,0,0,0,0,22,1,5,0,7,2018-07-14 22:00:00,3074
0.0,0.0,1,23.0,0,1,0,0,0,0,0,0,0,0,0,23,1,5,0,7,2018-07-14 23:00:00,2275
0.0,0.0,1,22.230000000000018,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,7,2018-07-15 00:00:00,1350
0.0,0.0,1,21.54000000000002,0,0,0,0,1,0,0,0,0,0,0,1,1,6,0,7,2018-07-15 01:00:00,826
0.0,0.0,1,20.78000000000003,0,0,0,0,1,0,0,0,0,0,0,2,1,6,0,7,2018-07-15 02:00:00,699
0.0,0.0,1,20.5,0,0,0,0,1,0,0,0,0,0,0,3,1,6,0,7,2018-07-15 03:00:00,435
0.0,0.0,1,20.400000000000034,0,0,0,0,1,0,0,0,0,0,0,4,1,6,0,7,2018-07-15 04:00:00,366
0.0,0.0,1,19.860000000000014,0,0,0,0,1,1,0,0,0,0,0,5,1,6,0,7,2018-07-15 05:00:00,508
0.0,0.0,1,19.689999999999998,0,0,0,0,1,0,1,0,0,0,0,6,1,6,0,7,2018-07-15 06:00:00,933
0.0,0.0,40,20.28000000000003,0,0,0,0,1,0,0,0,0,0,0,7,1,6,0,7,2018-07-15 07:00:00,1195
0.0,0.0,5,22.57000000000005,0,0,0,0,1,0,0,0,0,0,0,8,1,6,0,7,2018-07-15 08:00:00,1814
0.0,0.0,5,25.060000000000002,0,1,0,0,0,0,0,0,0,0,0,9,1,6,0,7,2018-07-15 09:00:00,2911
0.0,0.0,1,26.57000000000005,0,1,0,0,0,0,0,0,0,0,0,10,1,6,0,7,2018-07-15 10:00:00,3310
0.0,0.0,40,27.620000000000005,1,0,0,0,0,0,0,0,0,0,0,11,1,6,0,7,2018-07-15 11:00:00,3655
0.0,0.0,75,28.460000000000036,1,0,0,0,0,0,0,0,0,0,0,12,1,6,0,7,2018-07-15 12:00:00,4245
0.0,0.0,1,28.77000000000004,0,1,0,0,0,0,0,0,0,0,0,13,1,6,0,7,2018-07-15 13:00:00,4233
0.0,0.0,75,29.5,1,0,0,0,0,0,0,0,0,0,0,14,1,6,0,7,2018-07-15 14:00:00,4129
0.0,0.0,75,29.930000000000007,1,0,0,0,0,0,0,0,0,0,0,15,1,6,0,7,2018-07-15 15:00:00,4063
0.0,0.0,75,30.07000000000005,1,0,0,0,0,0,0,0,0,0,0,16,1,6,0,7,2018-07-15 16:00:00,4438
0.0,0.0,75,30.07000000000005,1,0,0,0,0,0,0,0,0,0,0,17,1,6,0,7,2018-07-15 17:00:00,4321
0.0,0.0,1,29.54000000000002,0,1,0,0,0,0,0,0,0,0,0,18,1,6,0,7,2018-07-15 18:00:00,3836
0.0,0.0,75,28.29000000000002,1,0,0,0,0,0,0,0,0,0,0,19,1,6,0,7,2018-07-15 19:00:00,3535
0.0,0.0,75,26.710000000000036,1,0,0,0,0,0,0,0,0,0,0,20,1,6,0,7,2018-07-15 20:00:00,3015
0.0,0.0,75,24.930000000000007,1,0,0,0,0,0,0,0,0,0,0,21,1,6,0,7,2018-07-15 21:00:00,2671
0.0,0.0,75,23.33000000000004,1,0,0,0,0,0,0,0,0,0,0,22,1,6,0,7,2018-07-15 22:00:00,2009
0.0,0.0,1,22.689999999999998,0,1,0,0,0,0,0,0,0,0,0,23,1,6,0,7,2018-07-15 23:00:00,1244
0.0,0.0,1,21.689999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2018-07-16 00:00:00,721
0.0,0.0,1,20.27000000000004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2018-07-16 01:00:00,458
0.0,0.0,1,19.600000000000023,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,7,2018-07-16 02:00:00,297
0.0,0.0,1,18.600000000000023,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,7,2018-07-16 03:00:00,368
0.0,0.0,1,17.930000000000007,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,7,2018-07-16 04:00:00,935
0.0,0.0,1,17.54000000000002,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,7,2018-07-16 05:00:00,3048
0.0,0.0,1,16.360000000000014,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,7,2018-07-16 06:00:00,5593
0.0,0.0,5,16.78000000000003,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,7,2018-07-16 07:00:00,5793
0.0,0.0,1,18.840000000000032,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,7,2018-07-16 08:00:00,5647
0.0,0.0,1,21.07000000000005,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,7,2018-07-16 09:00:00,4603
0.0,0.0,1,23.0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,7,2018-07-16 10:00:00,4346
0.0,0.0,5,24.930000000000007,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,7,2018-07-16 11:00:00,4504
0.0,0.0,1,26.360000000000014,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,2018-07-16 12:00:00,4588
0.0,0.0,1,27.0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,7,2018-07-16 13:00:00,4558
0.0,0.0,1,28.0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,7,2018-07-16 14:00:00,4794
0.0,0.0,40,28.360000000000014,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,2018-07-16 15:00:00,5558
0.0,0.0,40,28.33000000000004,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,2018-07-16 16:00:00,6269
0.0,0.0,1,28.57000000000005,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,7,2018-07-16 17:00:00,5708
0.0,0.0,40,28.29000000000002,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,2018-07-16 18:00:00,4203
0.0,0.0,40,27.860000000000014,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,7,2018-07-16 19:00:00,3277
0.0,0.0,20,27.07000000000005,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,2018-07-16 20:00:00,2900
0.0,0.0,1,25.360000000000014,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,7,2018-07-16 21:00:00,2424
0.0,0.0,40,23.640000000000043,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,7,2018-07-16 22:00:00,1965
0.0,0.0,40,22.200000000000045,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,7,2018-07-16 23:00:00,1096
0.0,0.0,40,21.430000000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2018-07-17 00:00:00,595
0.0,0.0,40,20.850000000000023,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,2018-07-17 01:00:00,407
0.0,0.0,40,19.230000000000018,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,2018-07-17 02:00:00,274
0.0,0.0,1,19.0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,7,2018-07-17 03:00:00,356
0.0,0.0,1,18.32000000000005,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,7,2018-07-17 04:00:00,930
0.0,0.0,1,16.860000000000014,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,7,2018-07-17 05:00:00,3171
0.0,0.0,1,16.07000000000005,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,7,2018-07-17 06:00:00,5870
0.0,0.0,20,16.610000000000014,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,7,2018-07-17 07:00:00,6417
0.0,0.0,20,18.460000000000036,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7,2018-07-17 08:00:00,5455
0.0,0.0,20,20.140000000000043,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,7,2018-07-17 09:00:00,5030
0.0,0.0,1,21.54000000000002,0,1,0,0,0,0,0,0,0,0,0,10,0,1,0,7,2018-07-17 10:00:00,4346
0.0,0.0,40,22.600000000000023,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,7,2018-07-17 11:00:00,4540
0.0,0.0,40,23.430000000000007,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,7,2018-07-17 12:00:00,4952
0.0,0.0,40,24.0,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,7,2018-07-17 13:00:00,4576
0.0,0.0,40,24.870000000000005,1,0,0,0,0,0,0,0,0,0,0,14,0,1,0,7,2018-07-17 14:00:00,5011
0.0,0.0,40,25.27000000000004,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,7,2018-07-17 15:00:00,5573
0.0,0.0,20,26.07000000000005,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,7,2018-07-17 16:00:00,6358
0.0,0.0,20,26.0,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,7,2018-07-17 17:00:00,5698
0.0,0.0,1,26.0,0,1,0,0,0,0,0,0,0,0,0,18,0,1,0,7,2018-07-17 18:00:00,4360
0.0,0.0,1,25.939999999999998,0,1,0,0,0,0,0,0,0,0,0,19,0,1,0,7,2018-07-17 19:00:00,3337
0.0,0.0,20,25.29000000000002,1,0,0,0,0,0,0,0,0,0,0,20,0,1,0,7,2018-07-17 20:00:00,3113
0.0,0.0,20,23.07000000000005,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,7,2018-07-17 21:00:00,2754
0.0,0.0,20,20.610000000000014,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,7,2018-07-17 22:00:00,2209
0.0,0.0,1,18.939999999999998,0,1,0,0,0,0,0,0,0,0,0,23,0,1,0,7,2018-07-17 23:00:00,1242
0.0,0.0,1,18.340000000000032,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,7,2018-07-18 00:00:00,657
0.0,0.0,1,17.210000000000036,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,7,2018-07-18 01:00:00,410
0.0,0.0,1,16.140000000000043,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,7,2018-07-18 02:00:00,313
0.0,0.0,1,16.400000000000034,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,7,2018-07-18 03:00:00,377
0.0,0.0,1,15.740000000000009,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,7,2018-07-18 04:00:00,894
0.0,0.0,1,15.340000000000032,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,7,2018-07-18 05:00:00,3189
0.0,0.0,1,15.140000000000043,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,7,2018-07-18 06:00:00,5769
0.0,0.0,40,15.470000000000027,1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,7,2018-07-18 07:00:00,6200
0.0,0.0,1,18.29000000000002,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,7,2018-07-18 08:00:00,5696
0.0,0.0,1,20.79000000000002,0,1,0,0,0,0,0,0,0,0,0,9,0,2,0,7,2018-07-18 09:00:00,5129
0.0,0.0,75,22.80000000000001,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,7,2018-07-18 10:00:00,4560
0.0,0.0,75,24.400000000000034,1,0,0,0,0,0,0,0,0,0,0,11,0,2,0,7,2018-07-18 11:00:00,4752
0.0,0.0,75,25.400000000000034,1,0,0,0,0,0,0,0,0,0,0,12,0,2,0,7,2018-07-18 12:00:00,4916
0.0,0.0,75,26.29000000000002,1,0,0,0,0,0,0,0,0,0,0,13,0,2,0,7,2018-07-18 13:00:00,4714
0.0,0.0,75,26.600000000000023,1,0,0,0,0,0,0,0,0,0,0,14,0,2,0,7,2018-07-18 14:00:00,5138
0.0,0.0,75,26.930000000000007,1,0,0,0,0,0,0,0,0,0,0,15,0,2,0,7,2018-07-18 15:00:00,5677
0.0,0.0,75,26.80000000000001,1,0,0,0,0,0,0,0,0,0,0,16,0,2,0,7,2018-07-18 16:00:00,6606
0.0,0.0,75,26.930000000000007,1,0,0,0,0,0,0,0,0,0,0,17,0,2,0,7,2018-07-18 17:00:00,6084
0.0,0.0,1,26.79000000000002,0,1,0,0,0,0,0,0,0,0,0,18,0,2,0,7,2018-07-18 18:00:00,4941
0.0,0.0,75,26.140000000000043,1,0,0,0,0,0,0,0,0,0,0,19,0,2,0,7,2018-07-18 19:00:00,3461
0.0,0.0,75,25.53000000000003,1,0,0,0,0,0,0,0,0,0,0,20,0,2,0,7,2018-07-18 20:00:00,3177
0.0,0.0,75,23.74000000000001,1,0,0,0,0,0,0,0,0,0,0,21,0,2,0,7,2018-07-18 21:00:00,2949
0.0,0.0,75,22.129999999999995,1,0,0,0,0,0,0,0,0,0,0,22,0,2,0,7,2018-07-18 22:00:00,2200
0.0,0.0,1,21.79000000000002,0,1,0,0,0,0,0,0,0,0,0,23,0,2,0,7,2018-07-18 23:00:00,1271
0.0,0.0,1,20.730000000000018,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,7,2018-07-19 00:00:00,697
0.0,0.0,1,20.340000000000032,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,7,2018-07-19 01:00:00,423
0.0,0.0,1,19.939999999999998,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,7,2018-07-19 02:00:00,303
0.0,0.0,1,19.470000000000027,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,7,2018-07-19 03:00:00,369
0.0,0.0,1,19.58000000000004,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,7,2018-07-19 04:00:00,896
0.0,0.0,1,19.439999999999998,0,1,0,0,0,0,0,0,0,0,0,5,0,3,0,7,2018-07-19 05:00:00,3110
0.0,0.0,1,19.510000000000048,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,7,2018-07-19 06:00:00,5752
0.0,0.0,1,20.08000000000004,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,7,2018-07-19 07:00:00,6246
0.0,0.0,1,21.07000000000005,0,0,1,0,0,0,0,1,0,0,0,8,0,3,0,7,2018-07-19 08:00:00,5702
0.0,0.0,90,21.860000000000014,0,0,1,0,0,0,0,0,0,0,0,9,0,3,0,7,2018-07-19 09:00:00,4855
0.0,0.0,75,22.129999999999995,0,0,1,0,1,0,0,0,0,0,0,10,0,3,0,7,2018-07-19 10:00:00,4492
0.0,0.0,90,22.129999999999995,0,0,1,1,1,0,0,0,0,0,0,11,0,3,0,7,2018-07-19 11:00:00,4677
0.0,0.0,90,21.140000000000043,0,0,1,0,1,0,0,0,0,0,0,12,0,3,0,7,2018-07-19 12:00:00,4861
0.0,0.0,90,21.260000000000048,0,0,1,1,1,0,0,0,0,0,0,13,0,3,0,7,2018-07-19 13:00:00,4734
0.0,0.0,90,21.5,0,0,1,0,0,0,0,0,0,0,0,14,0,3,0,7,2018-07-19 14:00:00,5135
0.0,0.0,90,21.5,0,0,1,0,0,0,0,0,0,0,0,15,0,3,0,7,2018-07-19 15:00:00,5704
0.0,0.0,90,20.930000000000007,0,0,1,0,0,0,0,0,0,0,0,16,0,3,0,7,2018-07-19 16:00:00,6459
0.0,0.0,90,20.79000000000002,0,0,1,1,0,0,0,0,0,0,0,17,0,3,0,7,2018-07-19 17:00:00,5872
0.0,0.0,90,20.07000000000005,0,0,1,1,0,0,0,0,0,0,0,18,0,3,0,7,2018-07-19 18:00:00,4497
0.0,0.0,90,19.29000000000002,0,0,1,1,0,0,0,0,0,0,0,19,0,3,0,7,2018-07-19 19:00:00,3419
0.0,0.0,90,19.07000000000005,0,0,1,0,0,0,0,0,0,0,0,20,0,3,0,7,2018-07-19 20:00:00,2991
0.0,0.0,90,18.400000000000034,1,0,0,0,0,0,0,0,0,0,0,21,0,3,0,7,2018-07-19 21:00:00,2613
0.0,0.0,90,18.27000000000004,0,0,1,1,0,0,0,0,0,0,0,22,0,3,0,7,2018-07-19 22:00:00,2282
0.0,0.0,90,18.27000000000004,0,0,1,1,0,0,0,0,0,0,0,23,0,3,0,7,2018-07-19 23:00:00,1454
0.0,0.0,90,18.360000000000014,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,7,2018-07-20 00:00:00,693
0.0,0.0,90,18.200000000000045,0,0,1,1,0,0,0,0,0,0,0,1,0,4,0,7,2018-07-20 01:00:00,460
0.0,0.0,90,18.360000000000014,0,0,1,1,1,0,0,0,0,0,0,2,0,4,0,7,2018-07-20 02:00:00,360
0.0,0.0,90,18.0,0,0,1,1,1,0,0,0,0,0,0,3,0,4,0,7,2018-07-20 03:00:00,376
0.0,0.0,90,18.0,0,0,1,1,1,0,0,0,0,0,0,4,0,4,0,7,2018-07-20 04:00:00,873
0.0,0.0,90,18.200000000000045,0,0,1,1,1,1,0,0,0,0,0,5,0,4,0,7,2018-07-20 05:00:00,2822
0.0,0.0,90,18.200000000000045,0,0,1,1,1,0,0,0,0,0,0,6,0,4,0,7,2018-07-20 06:00:00,5266
0.0,0.0,90,18.400000000000034,0,0,1,1,1,0,0,0,0,0,0,7,0,4,0,7,2018-07-20 07:00:00,5821
0.0,0.0,90,18.600000000000023,0,0,1,1,0,0,0,0,0,0,0,8,0,4,0,7,2018-07-20 08:00:00,5339
0.0,0.0,90,18.640000000000043,0,0,1,1,1,0,0,0,0,0,0,9,0,4,0,7,2018-07-20 09:00:00,4816
0.0,0.0,90,19.07000000000005,0,0,1,1,1,0,0,0,0,0,0,10,0,4,0,7,2018-07-20 10:00:00,4592
0.0,0.0,75,20.350000000000023,0,0,1,0,0,0,0,0,0,0,0,11,0,4,0,7,2018-07-20 11:00:00,4823
0.0,0.0,75,21.860000000000014,0,0,1,1,0,0,0,0,0,0,0,12,0,4,0,7,2018-07-20 12:00:00,5253
0.0,0.0,75,23.210000000000036,0,0,1,0,0,0,0,0,0,0,0,13,0,4,0,7,2018-07-20 13:00:00,5169
0.0,0.0,75,24.260000000000048,0,0,1,0,0,0,0,0,0,0,0,14,0,4,0,7,2018-07-20 14:00:00,5413
0.0,0.0,75,25.27000000000004,0,0,1,0,0,0,0,0,0,0,0,15,0,4,0,7,2018-07-20 15:00:00,5602
0.0,0.0,75,25.870000000000005,1,0,0,0,0,0,0,0,0,0,0,16,0,4,0,7,2018-07-20 16:00:00,6086
0.0,0.0,75,25.460000000000036,1,0,0,0,0,0,0,0,0,0,0,17,0,4,0,7,2018-07-20 17:00:00,4987
0.0,0.0,75,24.470000000000027,0,0,1,0,0,0,0,1,0,0,0,18,0,4,0,7,2018-07-20 18:00:00,4465
0.0,0.0,90,22.410000000000025,0,0,1,0,0,0,0,0,0,0,0,19,0,4,0,7,2018-07-20 19:00:00,3574
0.0,0.0,75,20.79000000000002,0,0,1,0,0,0,0,0,0,0,0,20,0,4,0,7,2018-07-20 20:00:00,3124
0.0,0.0,75,20.129999999999995,0,0,1,0,0,0,0,0,0,0,0,21,0,4,0,7,2018-07-20 21:00:00,3121
0.0,0.0,75,19.57000000000005,1,0,0,0,0,0,0,0,0,0,0,22,0,4,0,7,2018-07-20 22:00:00,3032
0.0,0.0,40,19.07000000000005,1,0,0,0,0,0,0,0,0,0,0,23,0,4,0,7,2018-07-20 23:00:00,2030
0.0,0.0,1,18.53000000000003,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,7,2018-07-21 00:00:00,1235
0.0,0.0,1,18.360000000000014,0,1,0,0,0,0,0,0,0,0,0,1,1,5,0,7,2018-07-21 01:00:00,781
0.0,0.0,75,17.930000000000007,1,0,0,0,0,0,0,0,0,0,0,2,1,5,0,7,2018-07-21 02:00:00,648
0.0,0.0,40,17.710000000000036,1,0,0,0,0,0,0,0,0,0,0,3,1,5,0,7,2018-07-21 03:00:00,418
0.0,0.0,1,17.57000000000005,0,1,0,0,0,0,0,0,0,0,0,4,1,5,0,7,2018-07-21 04:00:00,478
0.0,0.0,1,17.07000000000005,0,1,0,0,0,0,0,0,0,0,0,5,1,5,0,7,2018-07-21 05:00:00,903
0.0,0.0,1,16.930000000000007,0,1,0,0,0,0,0,0,0,0,0,6,1,5,0,7,2018-07-21 06:00:00,1500
0.0,0.0,5,16.930000000000007,0,0,0,0,1,0,0,0,0,0,0,7,1,5,0,7,2018-07-21 07:00:00,2236
0.0,0.0,1,18.129999999999995,0,1,0,0,0,0,0,0,0,0,0,8,1,5,0,7,2018-07-21 08:00:00,3031
0.0,0.0,5,19.860000000000014,0,1,0,0,0,0,0,0,0,0,0,9,1,5,0,7,2018-07-21 09:00:00,3883
0.0,0.0,1,21.28000000000003,0,1,0,0,0,0,0,0,0,0,0,10,1,5,0,7,2018-07-21 10:00:00,4045
0.0,0.0,1,22.710000000000036,0,1,0,0,0,0,0,0,0,0,0,11,1,5,0,7,2018-07-21 11:00:00,4418
0.0,0.0,75,23.930000000000007,1,0,0,0,0,0,0,0,0,0,0,12,1,5,0,7,2018-07-21 12:00:00,4505
0.0,0.0,75,24.930000000000007,1,0,0,0,0,0,0,0,0,0,0,13,1,5,0,7,2018-07-21 13:00:00,4644
0.0,0.0,40,25.730000000000018,1,0,0,0,0,0,0,0,0,0,0,14,1,5,0,7,2018-07-21 14:00:00,4796
0.0,0.0,75,26.27000000000004,1,0,0,0,0,0,0,0,0,0,0,15,1,5,0,7,2018-07-21 15:00:00,4674
0.0,0.0,75,26.470000000000027,1,0,0,0,0,0,0,0,0,0,0,16,1,5,0,7,2018-07-21 16:00:00,4788
0.0,0.0,75,26.79000000000002,1,0,0,0,0,0,0,0,0,0,0,17,1,5,0,7,2018-07-21 17:00:00,4562
0.0,0.0,40,26.870000000000005,1,0,0,0,0,0,0,0,0,0,0,18,1,5,0,7,2018-07-21 18:00:00,4253
0.0,0.0,40,26.5,1,0,0,0,0,0,0,0,0,0,0,19,1,5,0,7,2018-07-21 19:00:00,3815
0.0,0.0,75,25.80000000000001,1,0,0,0,0,0,0,0,0,0,0,20,1,5,0,7,2018-07-21 20:00:00,3434
0.0,0.0,20,24.400000000000034,1,0,0,0,0,0,0,0,0,0,0,21,1,5,0,7,2018-07-21 21:00:00,3435
0.0,0.0,20,22.74000000000001,1,0,0,0,0,0,0,0,0,0,0,22,1,5,0,7,2018-07-21 22:00:00,3131
0.0,0.0,1,21.670000000000016,0,1,0,0,0,0,0,0,0,0,0,23,1,5,0,7,2018-07-21 23:00:00,2292
0.0,0.0,1,20.80000000000001,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,7,2018-07-22 00:00:00,1408
0.0,0.0,1,20.07000000000005,0,1,0,0,0,0,0,0,0,0,0,1,1,6,0,7,2018-07-22 01:00:00,969
0.0,0.0,1,19.360000000000014,0,1,0,0,0,0,0,0,0,0,0,2,1,6,0,7,2018-07-22 02:00:00,749
0.0,0.0,1,18.79000000000002,0,1,0,0,0,0,0,0,0,0,0,3,1,6,0,7,2018-07-22 03:00:00,344
0.0,0.0,1,18.140000000000043,0,1,0,0,0,0,0,0,0,0,0,4,1,6,0,7,2018-07-22 04:00:00,355
0.0,0.0,40,17.53000000000003,1,0,0,0,0,0,0,0,0,0,0,5,1,6,0,7,2018-07-22 05:00:00,525
0.0,0.0,90,17.07000000000005,1,0,0,0,0,0,0,0,0,0,0,6,1,6,0,7,2018-07-22 06:00:00,902
0.0,0.0,75,17.200000000000045,1,0,0,0,0,0,0,0,0,0,0,7,1,6,0,7,2018-07-22 07:00:00,1297
0.0,0.0,90,17.57000000000005,1,0,0,0,0,0,0,0,0,0,0,8,1,6,0,7,2018-07-22 08:00:00,2009
0.0,0.0,75,18.0,1,0,0,0,0,0,0,0,0,0,0,9,1,6,0,7,2018-07-22 09:00:00,2927
0.0,0.0,40,19.07000000000005,1,0,0,0,0,0,0,0,0,0,0,10,1,6,0,7,2018-07-22 10:00:00,3711
0.0,0.0,40,20.920000000000016,1,0,0,0,0,0,0,0,0,0,0,11,1,6,0,7,2018-07-22 11:00:00,4021
0.0,0.0,1,21.710000000000036,0,1,0,0,0,0,0,0,0,0,0,12,1,6,0,7,2018-07-22 12:00:00,4250
0.0,0.0,1,23.5,0,1,0,0,0,0,0,0,0,0,0,13,1,6,0,7,2018-07-22 13:00:00,4491
0.0,0.0,40,24.53000000000003,1,0,0,0,0,0,0,0,0,0,0,14,1,6,0,7,2018-07-22 14:00:00,4463
0.0,0.0,40,25.5,1,0,0,0,0,0,0,0,0,0,0,15,1,6,0,7,2018-07-22 15:00:00,4657
0.0,0.0,40,26.200000000000045,1,0,0,0,0,0,0,0,0,0,0,16,1,6,0,7,2018-07-22 16:00:00,4875
0.0,0.0,40,26.670000000000016,1,0,0,0,0,0,0,0,0,0,0,17,1,6,0,7,2018-07-22 17:00:00,4657
0.0,0.0,40,26.730000000000018,1,0,0,0,0,0,0,0,0,0,0,18,1,6,0,7,2018-07-22 18:00:00,4098
0.0,0.0,40,26.33000000000004,1,0,0,0,0,0,0,0,0,0,0,19,1,6,0,7,2018-07-22 19:00:00,3661
0.0,0.0,20,25.470000000000027,1,0,0,0,0,0,0,0,0,0,0,20,1,6,0,7,2018-07-22 20:00:00,3135
